"","Date","Open","High","Low","Close","Volume","Company","shifted"
"1",2021-03-15,3074.570068,3082.23999,3032.090088,3081.679932,2913600,"Amazon",3091.860107
"2",2021-03-16,3104.969971,3128.909912,3075.860107,3091.860107,2538800,"Amazon",3135.72998
"3",2021-03-17,3073.219971,3173.050049,3070.219971,3135.72998,3118600,"Amazon",3027.98999
"4",2021-03-18,3101,3116.629883,3025,3027.98999,3649600,"Amazon",3074.959961
"5",2021-03-19,3029.22998,3077.290039,3016.629883,3074.959961,4625400,"Amazon",3110.870117
"6",2021-03-22,3067.850098,3126.580078,3060.050049,3110.870117,2902200,"Amazon",3137.5
"7",2021-03-23,3127,3182,3120.850098,3137.5,3817300,"Amazon",3087.070068
"8",2021-03-24,3151.040039,3160.310059,3085.149902,3087.070068,2959000,"Amazon",3046.26001
"9",2021-03-25,3072.98999,3109.780029,3037.139893,3046.26001,3563500,"Amazon",3052.030029
"10",2021-03-26,3044.060059,3056.659912,2996,3052.030029,3312900,"Amazon",3075.72998
"11",2021-03-29,3055.439941,3091.25,3028.449951,3075.72998,2746000,"Amazon",3055.290039
"12",2021-03-30,3070.01001,3073,3034,3055.290039,2337600,"Amazon",3094.080078
"13",2021-03-31,3064.060059,3119.330078,3062.5,3094.080078,3093900,"Amazon",3161
"14",2021-04-01,3117.939941,3162.439941,3115.550049,3161,2940300,"Amazon",3226.72998
"15",2021-04-05,3173,3235.959961,3161.23999,3226.72998,3334900,"Amazon",3223.820068
"16",2021-04-06,3223.75,3247.310059,3217.040039,3223.820068,2537800,"Amazon",3279.389893
"17",2021-04-07,3233.800049,3303.610107,3223.649902,3279.389893,3346200,"Amazon",3299.300049
"18",2021-04-08,3310.899902,3324.5,3292,3299.300049,2812100,"Amazon",3372.199951
"19",2021-04-09,3304.699951,3372.199951,3288.899902,3372.199951,4341500,"Amazon",3379.389893
"20",2021-04-12,3355.209961,3395.040039,3351.149902,3379.389893,3281800,"Amazon",3400
"21",2021-04-13,3400.850098,3432,3395.629883,3400,3315800,"Amazon",3333
"22",2021-04-14,3404.040039,3404.129883,3326,3333,3145200,"Amazon",3379.090088
"23",2021-04-15,3371,3397,3352,3379.090088,3233600,"Amazon",3399.439941
"24",2021-04-16,3380,3406.800049,3355.590088,3399.439941,3186000,"Amazon",3372.01001
"25",2021-04-19,3390.330078,3435.929932,3360.159912,3372.01001,2725400,"Amazon",3334.689941
"26",2021-04-20,3373.600098,3382.98999,3316,3334.689941,2623000,"Amazon",3362.02002
"27",2021-04-21,3316,3362.860107,3303.810059,3362.02002,2211200,"Amazon",3309.040039
"28",2021-04-22,3371.679932,3372.870117,3301.449951,3309.040039,2580600,"Amazon",3340.879883
"29",2021-04-23,3319.100098,3375,3308.5,3340.879883,3192800,"Amazon",3409
"30",2021-04-26,3348,3428.449951,3330.939941,3409,4880700,"Amazon",3417.429932
"31",2021-04-27,3443.469971,3460,3398.01001,3417.429932,3827100,"Amazon",3458.5
"32",2021-04-28,3434.800049,3489.879883,3425,3458.5,4631900,"Amazon",3471.310059
"33",2021-04-29,3505.100098,3514.449951,3435,3471.310059,7682400,"Amazon",3467.419922
"34",2021-04-30,3525.120117,3554,3462.5,3467.419922,7009300,"Amazon",3386.48999
"35",2021-05-03,3484.72998,3486.649902,3372.699951,3386.48999,5875500,"Amazon",3311.870117
"36",2021-05-04,3356.189941,3367.97998,3272.129883,3311.870117,5439400,"Amazon",3270.540039
"37",2021-05-05,3338.860107,3354.699951,3264.360107,3270.540039,3711300,"Amazon",3306.370117
"38",2021-05-06,3270,3314.399902,3247.199951,3306.370117,4447700,"Amazon",3291.610107
"39",2021-05-07,3319.090088,3330.889893,3289.070068,3291.610107,4710300,"Amazon",3190.48999
"40",2021-05-10,3282.320068,3283,3190,3190.48999,5838600,"Amazon",3223.909912
"41",2021-05-11,3136.280029,3238,3127.370117,3223.909912,4619800,"Amazon",3151.939941
"42",2021-05-12,3185,3207.939941,3133.100098,3151.939941,4936400,"Amazon",3161.469971
"43",2021-05-13,3185.469971,3203.840088,3133,3161.469971,3350900,"Amazon",3222.899902
"44",2021-05-14,3185.560059,3228.860107,3183,3222.899902,3325000,"Amazon",3270.389893
"45",2021-05-17,3245.929932,3292.75,3234.590088,3270.389893,3723900,"Amazon",3232.280029
"46",2021-05-18,3292.580078,3312,3230.370117,3232.280029,2828400,"Amazon",3231.800049
"47",2021-05-19,3195,3234.75,3184,3231.800049,2679700,"Amazon",3247.679932
"48",2021-05-20,3244.399902,3259.679932,3236.179932,3247.679932,2633200,"Amazon",3203.080078
"49",2021-05-21,3250,3256.689941,3197.01001,3203.080078,4104900,"Amazon",3244.98999
"50",2021-05-24,3215.5,3257.949951,3210.5,3244.98999,2422800,"Amazon",3259.050049
"51",2021-05-25,3266.669922,3279.820068,3213.76001,3259.050049,3261100,"Amazon",3265.159912
"52",2021-05-26,3274.590088,3295.72998,3258.51001,3265.159912,2384000,"Amazon",3230.110107
"53",2021-05-27,3256,3260.360107,3230.040039,3230.110107,2561200,"Amazon",3223.070068
"54",2021-05-28,3242,3247.98999,3219.699951,3223.070068,2329800,"Amazon",3218.649902
"55",2021-06-01,3243.5,3250.97998,3209.060059,3218.649902,2430000,"Amazon",3233.98999
"56",2021-06-02,3223.100098,3235,3208,3233.98999,2014500,"Amazon",3187.01001
"57",2021-06-03,3204.22998,3214.439941,3184.030029,3187.01001,2398300,"Amazon",3206.219971
"58",2021-06-04,3212,3221,3198.810059,3206.219971,2249700,"Amazon",3198.01001
"59",2021-06-07,3197.330078,3208,3172.199951,3198.01001,2215800,"Amazon",3264.110107
"60",2021-06-08,3222.610107,3279.530029,3218.01001,3264.110107,3416700,"Amazon",3281.149902
"61",2021-06-09,3272.870117,3297.580078,3270.699951,3281.149902,2455500,"Amazon",3349.649902
"62",2021-06-10,3282.01001,3351,3281.149902,3349.649902,3476500,"Amazon",3346.830078
"63",2021-06-11,3349.649902,3366.580078,3333.449951,3346.830078,2817400,"Amazon",3383.870117
"64",2021-06-14,3346.830078,3385,3335.5,3383.870117,2569700,"Amazon",3383.129883
"65",2021-06-15,3384,3396.98999,3363.110107,3383.129883,2426200,"Amazon",3415.25
"66",2021-06-16,3392,3426.350098,3360.530029,3415.25,4202800,"Amazon",3489.23999
"67",2021-06-17,3403.179932,3497.199951,3401,3489.23999,5136500,"Amazon",3486.899902
"68",2021-06-18,3479.98999,3507,3473.709961,3486.899902,5247700,"Amazon",3453.959961
"69",2021-06-21,3476.419922,3482,3434,3453.959961,3277100,"Amazon",3505.439941
"70",2021-06-22,3458.060059,3523.780029,3456.090088,3505.439941,3345100,"Amazon",3503.820068
"71",2021-06-23,3505,3521,3483.199951,3503.820068,2813300,"Amazon",3449.080078
"72",2021-06-24,3507.639893,3524.860107,3430.850098,3449.080078,3832000,"Amazon",3401.459961
"73",2021-06-25,3464,3464.820068,3394.179932,3401.459961,3941000,"Amazon",3443.889893
"74",2021-06-28,3416,3448,3413.51001,3443.889893,2242800,"Amazon",3448.139893
"75",2021-06-29,3438.820068,3456.030029,3423.030029,3448.139893,2098400,"Amazon",3440.159912
"76",2021-06-30,3441.060059,3471.600098,3435,3440.159912,2404000,"Amazon",3432.969971
"77",2021-07-01,3434.610107,3457,3409.419922,3432.969971,2037100,"Amazon",3510.97998
"78",2021-07-02,3451.639893,3511.719971,3436.919922,3510.97998,3169400,"Amazon",3675.73999
"79",2021-07-06,3530.110107,3685.47998,3529,3675.73999,6744800,"Amazon",3696.580078
"80",2021-07-07,3717.379883,3734.199951,3678.909912,3696.580078,5328100,"Amazon",3731.409912
"81",2021-07-08,3643.560059,3759.98999,3621.120117,3731.409912,5180600,"Amazon",3719.340088
"82",2021-07-09,3722.52002,3748,3693.399902,3719.340088,3748200,"Amazon",3718.550049
"83",2021-07-12,3744,3757.290039,3696.790039,3718.550049,2571600,"Amazon",3677.360107
"84",2021-07-13,3702.100098,3773.080078,3671.320068,3677.360107,3845900,"Amazon",3681.679932
"85",2021-07-14,3708.850098,3717.659912,3660.830078,3681.679932,3296600,"Amazon",3631.199951
"86",2021-07-15,3694.199951,3695.399902,3620.919922,3631.199951,3185300,"Amazon",3573.629883
"87",2021-07-16,3633.310059,3646.060059,3570.459961,3573.629883,4043700,"Amazon",3549.590088
"88",2021-07-19,3532.580078,3550.209961,3499.159912,3549.590088,3784600,"Amazon",3573.189941
"89",2021-07-20,3567.320068,3592,3518,3573.189941,3255700,"Amazon",3585.199951
"90",2021-07-21,3576.379883,3586.449951,3543.639893,3585.199951,2319000,"Amazon",3638.030029
"91",2021-07-22,3587.22998,3640.02002,3582.27002,3638.030029,3265400,"Amazon",3656.639893
"92",2021-07-23,3640,3666.110107,3622.040039,3656.639893,2436300,"Amazon",3699.820068
"93",2021-07-26,3673.169922,3712.080078,3647.25,3699.820068,2900100,"Amazon",3626.389893
"94",2021-07-27,3698.5,3698.5,3586.149902,3626.389893,4131900,"Amazon",3630.320068
"95",2021-07-28,3633.780029,3658.419922,3601,3630.320068,2999400,"Amazon",3599.919922
"96",2021-07-29,3627.75,3637.949951,3580.01001,3599.919922,5520000,"Amazon",3327.590088
"97",2021-07-30,3347.949951,3368.139893,3306.97998,3327.590088,9957100,"Amazon",3331.47998
"98",2021-08-02,3353.100098,3358.919922,3317,3331.47998,3353900,"Amazon",3366.23999
"99",2021-08-03,3340.719971,3391,3299.77002,3366.23999,4157300,"Amazon",3354.719971
"100",2021-08-04,3379.350098,3388.879883,3345.560059,3354.719971,2183900,"Amazon",3375.98999
"101",2021-08-05,3356.219971,3389,3340.919922,3375.98999,2433500,"Amazon",3344.939941
"102",2021-08-06,3375,3375,3329.040039,3344.939941,2635300,"Amazon",3341.870117
"103",2021-08-09,3343.610107,3354.879883,3328.52002,3341.870117,2148200,"Amazon",3320.679932
"104",2021-08-10,3345.01001,3358,3315,3320.679932,2412600,"Amazon",3292.110107
"105",2021-08-11,3331.449951,3337.699951,3277.790039,3292.110107,2947200,"Amazon",3303.5
"106",2021-08-12,3290,3314.51001,3269.669922,3303.5,2314100,"Amazon",3293.969971
"107",2021-08-13,3305.669922,3306.070068,3283,3293.969971,2052800,"Amazon",3298.98999
"108",2021-08-16,3283,3300,3211.129883,3298.98999,3319700,"Amazon",3241.959961
"109",2021-08-17,3277.5,3280.48999,3225.679932,3241.959961,3387900,"Amazon",3201.219971
"110",2021-08-18,3241.98999,3254.100098,3200,3201.219971,2804300,"Amazon",3187.75
"111",2021-08-19,3194.02002,3233,3182.459961,3187.75,3782900,"Amazon",3199.949951
"112",2021-08-20,3203.870117,3207.810059,3175.76001,3199.949951,3341200,"Amazon",3265.870117
"113",2021-08-23,3211.899902,3280.899902,3210.01001,3265.870117,3268100,"Amazon",3305.780029
"114",2021-08-24,3280,3315.48999,3274.580078,3305.780029,2551800,"Amazon",3299.179932
"115",2021-08-25,3309.870117,3321,3286.149902,3299.179932,1680300,"Amazon",3316
"116",2021-08-26,3299,3332,3296,3316,2098800,"Amazon",3349.629883
"117",2021-08-27,3333.22998,3352.320068,3313.75,3349.629883,2391300,"Amazon",3421.570068
"118",2021-08-30,3357.429932,3445,3355.219971,3421.570068,3192200,"Amazon",3470.790039
"119",2021-08-31,3424.800049,3472.580078,3395.590088,3470.790039,4356400,"Amazon",3479
"120",2021-09-01,3496.399902,3527,3475.23999,3479,3629900,"Amazon",3463.120117
"121",2021-09-02,3494.76001,3511.959961,3455,3463.120117,2923700,"Amazon",3478.050049
"122",2021-09-03,3452,3482.669922,3436.439941,3478.050049,2575700,"Amazon",3509.290039
"123",2021-09-07,3478,3528.090088,3476.939941,3509.290039,2737900,"Amazon",3525.5
"124",2021-09-08,3511.649902,3545.629883,3495.669922,3525.5,3053400,"Amazon",3484.159912
"125",2021-09-09,3526.02002,3549.98999,3480.370117,3484.159912,2719200,"Amazon",3469.149902
"126",2021-09-10,3501.830078,3508.449951,3462.909912,3469.149902,2393300,"Amazon",3457.169922
"127",2021-09-13,3482.800049,3497.959961,3438,3457.169922,2569000,"Amazon",3450
"128",2021-09-14,3475.550049,3486.810059,3437.709961,3450,1936900,"Amazon",3475.790039
"129",2021-09-15,3442.52002,3485.419922,3402.01001,3475.790039,2957500,"Amazon",3488.23999
"130",2021-09-16,3459.959961,3492.550049,3446.139893,3488.23999,2583600,"Amazon",3462.52002
"131",2021-09-17,3488.409912,3497.409912,3452.129883,3462.52002,4616600,"Amazon",3355.72998
"132",2021-09-20,3396,3419,3305.01001,3355.72998,4669100,"Amazon",3343.629883
"133",2021-09-21,3375,3379.699951,3332.389893,3343.629883,2780900,"Amazon",3380.050049
"134",2021-09-22,3351,3389,3341.050049,3380.050049,2411400,"Amazon",3416
"135",2021-09-23,3380.050049,3428.959961,3380.050049,3416,2379400,"Amazon",3425.52002
"136",2021-09-24,3402.01001,3429.26001,3393.399902,3425.52002,2116200,"Amazon",3405.800049
"137",2021-09-27,3371.5,3415.570068,3339.610107,3405.800049,3634500,"Amazon",3315.959961
"138",2021-09-28,3357.709961,3369.189941,3290.100098,3315.959961,4430800,"Amazon",3301.120117
"139",2021-09-29,3322.110107,3351.300049,3297.870117,3301.120117,2562300,"Amazon",3285.040039
"140",2021-09-30,3316,3327.850098,3273.98999,3285.040039,2842400,"Amazon",3283.26001
"141",2021-10-01,3289.01001,3309.169922,3255.939941,3283.26001,2835600,"Amazon",3189.780029
"142",2021-10-04,3279.389893,3279.98999,3176.25,3189.780029,4523100,"Amazon",3221
"143",2021-10-05,3204.5,3260.72998,3202.459961,3221,3269200,"Amazon",3262.01001
"144",2021-10-06,3213.530029,3264.340088,3198.620117,3262.01001,2533000,"Amazon",3302.429932
"145",2021-10-07,3291.540039,3325.75,3283.060059,3302.429932,2409100,"Amazon",3288.620117
"146",2021-10-08,3317,3321.429932,3288.199951,3288.620117,1995500,"Amazon",3246.300049
"147",2021-10-11,3275,3292.590088,3238.100098,3246.300049,2034200,"Amazon",3247.330078
"148",2021-10-12,3257,3267.530029,3236.280029,3247.330078,1819600,"Amazon",3284.280029
"149",2021-10-13,3269.709961,3288.379883,3261.090088,3284.280029,2420100,"Amazon",3299.860107
"150",2021-10-14,3302.449951,3312.600098,3290.780029,3299.860107,2109500,"Amazon",3409.02002
"151",2021-10-15,3311.419922,3410.419922,3304,3409.02002,5175100,"Amazon",3446.73999
"152",2021-10-18,3388.360107,3449.169922,3385.100098,3446.73999,3174100,"Amazon",3444.149902
"153",2021-10-19,3434.290039,3454.689941,3422,3444.149902,2386100,"Amazon",3415.060059
"154",2021-10-20,3452.659912,3462.860107,3400.370117,3415.060059,2139800,"Amazon",3435.01001
"155",2021-10-21,3414.25,3440.280029,3403,3435.01001,1881400,"Amazon",3335.550049
"156",2021-10-22,3421,3429.840088,3331.300049,3335.550049,3139100,"Amazon",3320.370117
"157",2021-10-25,3335,3347.800049,3297.699951,3320.370117,2226000,"Amazon",3376.070068
"158",2021-10-26,3349.51001,3416.120117,3343.97998,3376.070068,2698300,"Amazon",3392.48999
"159",2021-10-27,3388,3437,3371.449951,3392.48999,2702200,"Amazon",3446.570068
"160",2021-10-28,3402.100098,3479,3386,3446.570068,5708700,"Amazon",3372.429932
"161",2021-10-29,3300.02002,3374.820068,3273.320068,3372.429932,6469500,"Amazon",3318.110107
"162",2021-11-01,3361.800049,3375.860107,3292.02002,3318.110107,3608900,"Amazon",3312.75
"163",2021-11-02,3315.01001,3331.120117,3283.550049,3312.75,2627600,"Amazon",3384
"164",2021-11-03,3309,3394.919922,3297.52002,3384,3397200,"Amazon",3477
"165",2021-11-04,3370,3498.629883,3365,3477,5353000,"Amazon",3518.98999
"166",2021-11-05,3477,3566.25,3476.97998,3518.98999,4993500,"Amazon",3488.97998
"167",2021-11-08,3523.23999,3579,3487.860107,3488.97998,3074000,"Amazon",3576.22998
"168",2021-11-09,3515.25,3593.77002,3501.429932,3576.22998,4294900,"Amazon",3482.050049
"169",2021-11-10,3563.870117,3605.449951,3463.090088,3482.050049,4027400,"Amazon",3472.5
"170",2021-11-11,3513,3543.23999,3467.469971,3472.5,2264400,"Amazon",3525.149902
"171",2021-11-12,3485,3540.72998,3447.050049,3525.149902,2688500,"Amazon",3545.679932
"172",2021-11-15,3537,3593.879883,3525.810059,3545.679932,2929700,"Amazon",3540.699951
"173",2021-11-16,3539,3576.5,3525.149902,3540.699951,2217100,"Amazon",3549
"174",2021-11-17,3564.719971,3587.25,3545.350098,3549,2560300,"Amazon",3696.060059
"175",2021-11-18,3566.350098,3704.199951,3561,3696.060059,5703500,"Amazon",3676.570068
"176",2021-11-19,3712.689941,3762.149902,3675.719971,3676.570068,4936700,"Amazon",3572.570068
"177",2021-11-22,3676.379883,3713.459961,3567.5,3572.570068,4842200,"Amazon",3580.040039
"178",2021-11-23,3585.040039,3621.050049,3527.709961,3580.040039,3690200,"Amazon",3580.409912
"179",2021-11-24,3562.669922,3613.639893,3536.850098,3580.409912,2328000,"Amazon",3504.560059
"180",2021-11-26,3602.100098,3633.5,3504.149902,3504.560059,2991300,"Amazon",3561.570068
"181",2021-11-29,3547.639893,3596,3531.5,3561.570068,3265600,"Amazon",3507.070068
"182",2021-11-30,3563.5,3585.77002,3492.01001,3507.070068,4001100,"Amazon",3443.719971
"183",2021-12-01,3545,3559.879883,3441.600098,3443.719971,3745800,"Amazon",3437.360107
"184",2021-12-02,3460,3492.699951,3423.75,3437.360107,3236300,"Amazon",3389.790039
"185",2021-12-03,3455,3469.870117,3338.600098,3389.790039,4032600,"Amazon",3427.370117
"186",2021-12-06,3393,3473.909912,3338.689941,3427.370117,3443000,"Amazon",3523.290039
"187",2021-12-07,3492,3549.98999,3466.689941,3523.290039,3320500,"Amazon",3523.159912
"188",2021-12-08,3523.01001,3543.600098,3495.01001,3523.159912,2262700,"Amazon",3483.419922
"189",2021-12-09,3515,3539.389893,3482.790039,3483.419922,2303100,"Amazon",3444.23999
"190",2021-12-10,3508.340088,3518.540039,3410,3444.23999,3031400,"Amazon",3391.350098
"191",2021-12-13,3440,3442,3382.600098,3391.350098,3108500,"Amazon",3381.830078
"192",2021-12-14,3351,3389.97998,3328.800049,3381.830078,2798800,"Amazon",3466.300049
"193",2021-12-15,3371.959961,3472,3303.899902,3466.300049,3789700,"Amazon",3377.419922
"194",2021-12-16,3467.370117,3483.320068,3363.209961,3377.419922,3043800,"Amazon",3400.350098
"195",2021-12-17,3354.209961,3417.969971,3312.27002,3400.350098,4277100,"Amazon",3341.580078
"196",2021-12-20,3337,3357.48999,3312,3341.580078,2868600,"Amazon",3408.340088
"197",2021-12-21,3357.01001,3414.330078,3312.949951,3408.340088,2797800,"Amazon",3420.73999
"198",2021-12-22,3385.399902,3441,3370.01001,3420.73999,2751800,"Amazon",3421.370117
"199",2021-12-23,3408.560059,3439.5,3403,3421.370117,1839400,"Amazon",3393.389893
"200",2021-12-27,3420.73999,3458.860107,3384.310059,3393.389893,2934400,"Amazon",3413.219971
"201",2021-12-28,3403.649902,3443.52002,3382.709961,3413.219971,2731900,"Amazon",3384.02002
"202",2021-12-29,3416.800049,3424.23999,3372.01001,3384.02002,1787700,"Amazon",3372.889893
"203",2021-12-30,3394,3417.76001,3370.47998,3372.889893,1879200,"Amazon",3334.340088
"204",2021-12-31,3379.120117,3387,3331.169922,3334.340088,2391500,"Amazon",3408.090088
"205",2022-01-03,3351,3414.070068,3323.209961,3408.090088,3176000,"Amazon",3350.439941
"206",2022-01-04,3408.76001,3428,3326.98999,3350.439941,3536300,"Amazon",3287.139893
"207",2022-01-05,3337.659912,3342.530029,3287.139893,3287.139893,3215100,"Amazon",3265.080078
"208",2022-01-06,3269.01001,3296,3238.73999,3265.080078,2597900,"Amazon",3251.080078
"209",2022-01-07,3276.780029,3304.870117,3240.620117,3251.080078,2329300,"Amazon",3229.719971
"210",2022-01-10,3211.709961,3233.22998,3126.090088,3229.719971,4389900,"Amazon",3307.23999
"211",2022-01-11,3230,3327,3214.030029,3307.23999,3140300,"Amazon",3304.139893
"212",2022-01-12,3331.5,3337.560059,3288.340088,3304.139893,2501500,"Amazon",3224.280029
"213",2022-01-13,3305.01001,3324.429932,3221.820068,3224.280029,2609400,"Amazon",3242.76001
"214",2022-01-14,3203,3245,3196.01001,3242.76001,2295800,"Amazon",3178.350098
"215",2022-01-18,3182.100098,3194.689941,3153.290039,3178.350098,3364600,"Amazon",3125.97998
"216",2022-01-19,3175.23999,3185,3125,3125.97998,2662100,"Amazon",3033.350098
"217",2022-01-20,3135.320068,3160,3027.02002,3033.350098,3598700,"Amazon",2852.860107
"218",2022-01-21,2999,3018,2841.409912,2852.860107,8198600,"Amazon",2890.879883
"219",2022-01-24,2780,2898.899902,2707.040039,2890.879883,7781200,"Amazon",2799.719971
"220",2022-01-25,2844.850098,2872,2762.899902,2799.719971,4541200,"Amazon",2777.449951
"221",2022-01-26,2895,2903.699951,2746.370117,2777.449951,4780100,"Amazon",2792.75
"222",2022-01-27,2816,2884.870117,2787,2792.75,3875800,"Amazon",2879.560059
"223",2022-01-28,2817.209961,2879.959961,2758.590088,2879.560059,3719600,"Amazon",2991.469971
"224",2022-01-31,2895,3007.209961,2886.01001,2991.469971,3915400,"Amazon",3023.870117
"225",2022-02-01,3000,3034.159912,2952.550049,3023.870117,2961000,"Amazon",3012.25
"226",2022-02-02,3101.01001,3101.5,2977.27002,3012.25,4366500,"Amazon",2776.909912
"227",2022-02-03,2834.75,2884.949951,2766.659912,2776.909912,11276600,"Amazon",3152.790039
"228",2022-02-04,3112.129883,3224,3012.159912,3152.790039,12640500,"Amazon",3158.709961
"229",2022-02-07,3170.399902,3253.820068,3145,3158.709961,5131200,"Amazon",3228.27002
"230",2022-02-08,3135.01001,3235.850098,3111.01001,3228.27002,3802000,"Amazon",3223.790039
"231",2022-02-09,3257.469971,3276.689941,3205,3223.790039,3439300,"Amazon",3180.070068
"232",2022-02-10,3167,3214.330078,3155,3180.070068,3413400,"Amazon",3065.870117
"233",2022-02-11,3162.689941,3180,3054.679932,3065.870117,3851600,"Amazon",3103.340088
"234",2022-02-14,3035.02002,3168.969971,3033,3103.340088,4161500,"Amazon",3130.209961
"235",2022-02-15,3152.110107,3160.139893,3092.75,3130.209961,2822000,"Amazon",3162.01001
"236",2022-02-16,3115.810059,3176.679932,3094.689941,3162.01001,2635200,"Amazon",3093.050049
"237",2022-02-17,3162.919922,3206.97998,3090,3093.050049,3201600,"Amazon",3052.030029
"238",2022-02-18,3109.98999,3109.98999,3017.860107,3052.030029,3180200,"Amazon",3003.949951
"239",2022-02-22,3009.570068,3059.649902,2969.709961,3003.949951,3306400,"Amazon",2896.540039
"240",2022-02-23,3033.01001,3035.26001,2893.02002,2896.540039,3212200,"Amazon",3027.159912
"241",2022-02-24,2796.75,3034.97998,2790,3027.159912,5039300,"Amazon",3075.77002
"242",2022-02-25,3011,3079.800049,2984.27002,3075.77002,3119800,"Amazon",3071.26001
"243",2022-02-28,3048.5,3089,3017,3071.26001,2878500,"Amazon",3022.840088
"244",2022-03-01,3054.649902,3081.97998,2999.540039,3022.840088,2243700,"Amazon",3041.050049
"245",2022-03-02,3016.97998,3059.98999,2975,3041.050049,2366700,"Amazon",2957.969971
"246",2022-03-03,3070.629883,3078.580078,2937.120117,2957.969971,3259900,"Amazon",2912.820068
"247",2022-03-04,2943.179932,2957,2876.139893,2912.820068,3046700,"Amazon",2749.060059
"248",2022-03-07,2908.870117,2921.889893,2748.330078,2749.060059,4346700,"Amazon",2720.290039
"249",2022-03-08,2733.669922,2813.98999,2671.449951,2720.290039,4583100,"Amazon",2785.580078
"250",2022-03-09,2790,2805,2736.560059,2785.580078,4132800,"Amazon",2936.350098
"251",2022-03-10,2913.699951,2973.48999,2879.560059,2936.350098,6753100,"Amazon",2910.48999
"252",2022-03-11,2991.48999,2993.5,2907.379883,2910.48999,3440500,"Amazon",2910.48999
