"","Close","Company"
"1",2087.1151792346,"Google Prediction"
"2",2119.19223899155,"Google Prediction"
"3",2113.77817503206,"Google Prediction"
"4",2065.99167205717,"Google Prediction"
"5",2055.6472943224,"Google Prediction"
"6",2059.42155872919,"Google Prediction"
"7",2079.75750561876,"Google Prediction"
"8",2075.88199924836,"Google Prediction"
"9",2064.95907502874,"Google Prediction"
"10",2058.30549687135,"Google Prediction"
"11",2079.1845304809,"Google Prediction"
"12",2084.63126713116,"Google Prediction"
"13",2097.24776394245,"Google Prediction"
"14",2155.22918164247,"Google Prediction"
"15",2234.48091251984,"Google Prediction"
"16",2243.40212351484,"Google Prediction"
"17",2266.85286082498,"Google Prediction"
"18",2281.12733841914,"Google Prediction"
"19",2302.68714107566,"Google Prediction"
"20",2267.60132661433,"Google Prediction"
"21",2285.68907085321,"Google Prediction"
"22",2274.76256834311,"Google Prediction"
"23",2309.80569640948,"Google Prediction"
"24",2312.21715597947,"Google Prediction"
"25",2320.16055078833,"Google Prediction"
"26",2306.73215889762,"Google Prediction"
"27",2303.40397314096,"Google Prediction"
"28",2287.64850820704,"Google Prediction"
"29",2328.16065717731,"Google Prediction"
"30",2344.78569563019,"Google Prediction"
"31",2319.5049603163,"Google Prediction"
"32",2384.54317088719,"Google Prediction"
"33",2430.74873540353,"Google Prediction"
"34",2416.47062529538,"Google Prediction"
"35",2403.58077886297,"Google Prediction"
"36",2355.05974782172,"Google Prediction"
"37",2373.81466047491,"Google Prediction"
"38",2392.633565635,"Google Prediction"
"39",2412.49566045074,"Google Prediction"
"40",2355.37391601848,"Google Prediction"
"41",2320.88056809462,"Google Prediction"
"42",2257.08724103486,"Google Prediction"
"43",2277.83716077879,"Google Prediction"
"44",2328.66305289025,"Google Prediction"
"45",2335.54175033303,"Google Prediction"
"46",2325.89692515116,"Google Prediction"
"47",2327.17777372258,"Google Prediction"
"48",2368.31651812089,"Google Prediction"
"49",2360.96861784369,"Google Prediction"
"50",2419.30584180916,"Google Prediction"
"51",2425.19620146302,"Google Prediction"
"52",2446.28268275508,"Google Prediction"
"53",2408.62340671647,"Google Prediction"
"54",2423.83608204352,"Google Prediction"
"55",2440.46972970648,"Google Prediction"
"56",2433.93183013695,"Google Prediction"
"57",2417.29403240137,"Google Prediction"
"58",2458.64633464532,"Google Prediction"
"59",2472.61294321401,"Google Prediction"
"60",2490.41498497609,"Google Prediction"
"61",2501.86618722833,"Google Prediction"
"62",2523.66169455106,"Google Prediction"
"63",2517.37191936777,"Google Prediction"
"64",2530.85727863588,"Google Prediction"
"65",2528.35140948794,"Google Prediction"
"66",2514.17807072171,"Google Prediction"
"67",2536.0642057817,"Google Prediction"
"68",2502.24857286521,"Google Prediction"
"69",2533.62080297035,"Google Prediction"
"70",2546.20716069365,"Google Prediction"
"71",2542.77797217507,"Google Prediction"
"72",2554.38417277646,"Google Prediction"
"73",2540.89224090448,"Google Prediction"
"74",2538.14537884792,"Google Prediction"
"75",2527.77168349196,"Google Prediction"
"76",2512.21214414019,"Google Prediction"
"77",2536.79490529439,"Google Prediction"
"78",2579.1208032878,"Google Prediction"
"79",2595.6492636723,"Google Prediction"
"80",2608.62246263787,"Google Prediction"
"81",2592.16993589488,"Google Prediction"
"82",2600.58053085454,"Google Prediction"
"83",2617.04843902842,"Google Prediction"
"84",2629.86611654661,"Google Prediction"
"85",2650.39610333719,"Google Prediction"
"86",2629.71379448044,"Google Prediction"
"87",2640.9265343573,"Google Prediction"
"88",2587.07424523125,"Google Prediction"
"89",2626.71032994286,"Google Prediction"
"90",2655.72407403605,"Google Prediction"
"91",2671.48720005743,"Google Prediction"
"92",2751.58871592651,"Google Prediction"
"93",2784.41478906531,"Google Prediction"
"94",2718.65562050243,"Google Prediction"
"95",2716.56529607264,"Google Prediction"
"96",2732.42457530692,"Google Prediction"
"97",2702.83105112405,"Google Prediction"
"98",2715.86200508355,"Google Prediction"
"99",2717.5897588299,"Google Prediction"
"100",2721.23370791814,"Google Prediction"
"101",2739.70516201115,"Google Prediction"
"102",2741.81802217779,"Google Prediction"
"103",2760.70010132982,"Google Prediction"
"104",2760.49792471476,"Google Prediction"
"105",2756.62660661742,"Google Prediction"
"106",2763.95343734114,"Google Prediction"
"107",2769.66326138135,"Google Prediction"
"108",2768.16556258417,"Google Prediction"
"109",2745.48845674248,"Google Prediction"
"110",2739.36197328734,"Google Prediction"
"111",2739.81875014489,"Google Prediction"
"112",2766.26810460126,"Google Prediction"
"113",2819.6800004641,"Google Prediction"
"114",2846.4611371828,"Google Prediction"
"115",2856.38277721828,"Google Prediction"
"116",2842.70221132993,"Google Prediction"
"117",2881.31405781043,"Google Prediction"
"118",2906.61608682178,"Google Prediction"
"119",2896.90969732056,"Google Prediction"
"120",2914.86601849494,"Google Prediction"
"121",2879.23758462335,"Google Prediction"
"122",2887.967372223,"Google Prediction"
"123",2904.70187338845,"Google Prediction"
"124",2890.52531424142,"Google Prediction"
"125",2894.9766889742,"Google Prediction"
"126",2832.09437669959,"Google Prediction"
"127",2862.18527131523,"Google Prediction"
"128",2863.7484221459,"Google Prediction"
"129",2889.91973714251,"Google Prediction"
"130",2877.06835409617,"Google Prediction"
"131",2806.97165253363,"Google Prediction"
"132",2763.57808778728,"Google Prediction"
"133",2791.90831035889,"Google Prediction"
"134",2814.01646003481,"Google Prediction"
"135",2833.16829969964,"Google Prediction"
"136",2849.89422780714,"Google Prediction"
"137",2826.51745472014,"Google Prediction"
"138",2716.14997737987,"Google Prediction"
"139",2692.24259608987,"Google Prediction"
"140",2667.15403819458,"Google Prediction"
"141",2725.91960743438,"Google Prediction"
"142",2662.49066354077,"Google Prediction"
"143",2726.84153532848,"Google Prediction"
"144",2747.20239144838,"Google Prediction"
"145",2786.14880200958,"Google Prediction"
"146",2798.33469988787,"Google Prediction"
"147",2782.84904235146,"Google Prediction"
"148",2734.5162968186,"Google Prediction"
"149",2759.12461911862,"Google Prediction"
"150",2821.32858149938,"Google Prediction"
"151",2826.82331574481,"Google Prediction"
"152",2855.08366751883,"Google Prediction"
"153",2873.31608170246,"Google Prediction"
"154",2844.4225962476,"Google Prediction"
"155",2851.01191454846,"Google Prediction"
"156",2767.12812849621,"Google Prediction"
"157",2766.68535583071,"Google Prediction"
"158",2786.47747135963,"Google Prediction"
"159",2912.49537641285,"Google Prediction"
"160",2903.87224554077,"Google Prediction"
"161",2949.26041142647,"Google Prediction"
"162",2867.83815787377,"Google Prediction"
"163",2912.95883138692,"Google Prediction"
"164",2923.32547074914,"Google Prediction"
"165",2963.77557352322,"Google Prediction"
"166",2977.45406893727,"Google Prediction"
"167",2981.88046015651,"Google Prediction"
"168",2971.63336894766,"Google Prediction"
"169",2921.77335845565,"Google Prediction"
"170",2937.69540859533,"Google Prediction"
"171",2977.15451857559,"Google Prediction"
"172",2978.77586072101,"Google Prediction"
"173",2972.83297056371,"Google Prediction"
"174",2973.45185296294,"Google Prediction"
"175",3001.81398105832,"Google Prediction"
"176",2993.1146058068,"Google Prediction"
"177",2936.38895776884,"Google Prediction"
"178",2922.85695654599,"Google Prediction"
"179",2924.32794650141,"Google Prediction"
"180",2855.55094970404,"Google Prediction"
"181",2914.4134005343,"Google Prediction"
"182",2840.91171596651,"Google Prediction"
"183",2837.97752365891,"Google Prediction"
"184",2869.22428310326,"Google Prediction"
"185",2842.2817815061,"Google Prediction"
"186",2859.07846355231,"Google Prediction"
"187",2949.10574462433,"Google Prediction"
"188",2962.30164500229,"Google Prediction"
"189",2958.4890112956,"Google Prediction"
"190",2959.24341088191,"Google Prediction"
"191",2925.24403208586,"Google Prediction"
"192",2881.78162397003,"Google Prediction"
"193",2926.69441100385,"Google Prediction"
"194",2889.1756570527,"Google Prediction"
"195",2844.22038259933,"Google Prediction"
"196",2842.68172307396,"Google Prediction"
"197",2874.87430537539,"Google Prediction"
"198",2931.57342337631,"Google Prediction"
"199",2944.81657007538,"Google Prediction"
"200",2956.86106100859,"Google Prediction"
"201",2922.27718626424,"Google Prediction"
"202",2923.84537429481,"Google Prediction"
"203",2919.6661170953,"Google Prediction"
"204",2894.74436119987,"Google Prediction"
"205",2890.91194944719,"Google Prediction"
"206",2885.49350736053,"Google Prediction"
"207",2745.19153820857,"Google Prediction"
"208",2755.10035509466,"Google Prediction"
"209",2739.6748021596,"Google Prediction"
"210",2754.00077110603,"Google Prediction"
"211",2792.08405772905,"Google Prediction"
"212",2832.76454003534,"Google Prediction"
"213",2787.59239062175,"Google Prediction"
"214",2798.91258726594,"Google Prediction"
"215",2726.31364483751,"Google Prediction"
"216",2724.00802067039,"Google Prediction"
"217",2682.74366606784,"Google Prediction"
"218",2610.31928622555,"Google Prediction"
"219",2590.85270412085,"Google Prediction"
"220",2543.13704588867,"Google Prediction"
"221",2586.95825193645,"Google Prediction"
"222",2594.56034605147,"Google Prediction"
"223",2658.7645290575,"Google Prediction"
"224",2701.61475399336,"Google Prediction"
"225",2730.03379671796,"Google Prediction"
"226",2910.40625566732,"Google Prediction"
"227",2850.24894093399,"Google Prediction"
"228",2835.10658926294,"Google Prediction"
"229",2771.02090169686,"Google Prediction"
"230",2770.97201637191,"Google Prediction"
"231",2824.43343374037,"Google Prediction"
"232",2774.49282440572,"Google Prediction"
"233",2681.43820082294,"Google Prediction"
"234",2709.84809551683,"Google Prediction"
"235",2727.78843462433,"Google Prediction"
"236",2743.68548035358,"Google Prediction"
"237",2654.38133339156,"Google Prediction"
"238",2618.0065681437,"Google Prediction"
"239",2590.86979142636,"Google Prediction"
"240",2566.52573045253,"Google Prediction"
"241",2644.25513069511,"Google Prediction"
"242",2688.28218931409,"Google Prediction"
"243",2698.68493020013,"Google Prediction"
"244",2691.61825264241,"Google Prediction"
"245",2697.27473839199,"Google Prediction"
"246",2693.28923827616,"Google Prediction"
"247",2645.41054124159,"Google Prediction"
"248",2537.44571034767,"Google Prediction"
"249",2567.07058059201,"Google Prediction"
"250",2671.44164670778,"Google Prediction"
"251",2662.23736526514,"Google Prediction"
"252",2619.21216772464,"Google Prediction"
