"","Date","Close","Company"
"1",2015-01-02,274.413241600598,"Amazon Prediction"
"2",2015-01-05,270.25900389418,"Amazon Prediction"
"3",2015-01-06,265.001765477026,"Amazon Prediction"
"4",2015-01-07,265.983319303905,"Amazon Prediction"
"5",2015-01-08,267.39950863752,"Amazon Prediction"
"6",2015-01-09,267.712492121904,"Amazon Prediction"
"7",2015-01-12,263.491947047751,"Amazon Prediction"
"8",2015-01-13,265.229578404124,"Amazon Prediction"
"9",2015-01-14,260.660524252821,"Amazon Prediction"
"10",2015-01-15,261.123827341831,"Amazon Prediction"
"11",2015-01-16,260.148028408026,"Amazon Prediction"
"12",2015-01-20,262.869180707019,"Amazon Prediction"
"13",2015-01-21,261.123170886369,"Amazon Prediction"
"14",2015-01-22,273.511801800233,"Amazon Prediction"
"15",2015-01-23,278.918318956295,"Amazon Prediction"
"16",2015-01-26,279.962393608367,"Amazon Prediction"
"17",2015-01-27,277.354675806093,"Amazon Prediction"
"18",2015-01-28,278.155197691277,"Amazon Prediction"
"19",2015-01-29,273.900966054878,"Amazon Prediction"
"20",2015-01-30,295.527773332578,"Amazon Prediction"
"21",2015-02-02,312.648085085592,"Amazon Prediction"
"22",2015-02-03,320.557032396052,"Amazon Prediction"
"23",2015-02-04,321.940281089473,"Amazon Prediction"
"24",2015-02-05,326.729932985582,"Amazon Prediction"
"25",2015-02-06,332.010242787485,"Amazon Prediction"
"26",2015-02-09,331.00443041304,"Amazon Prediction"
"27",2015-02-10,332.431489106865,"Amazon Prediction"
"28",2015-02-11,333.827780190186,"Amazon Prediction"
"29",2015-02-12,335.965872436227,"Amazon Prediction"
"30",2015-02-13,338.913730789564,"Amazon Prediction"
"31",2015-02-17,336.646167805714,"Amazon Prediction"
"32",2015-02-18,336.038888212059,"Amazon Prediction"
"33",2015-02-19,338.2678867205,"Amazon Prediction"
"34",2015-02-20,341.073432949735,"Amazon Prediction"
"35",2015-02-23,343.355230074161,"Amazon Prediction"
"36",2015-02-24,341.51232369837,"Amazon Prediction"
"37",2015-02-25,343.380085019778,"Amazon Prediction"
"38",2015-02-26,346.915617057135,"Amazon Prediction"
"39",2015-02-27,345.099907169775,"Amazon Prediction"
"40",2015-03-02,346.394799276707,"Amazon Prediction"
"41",2015-03-03,347.720181006793,"Amazon Prediction"
"42",2015-03-04,348.220925748168,"Amazon Prediction"
"43",2015-03-05,349.611499430429,"Amazon Prediction"
"44",2015-03-06,347.189386766359,"Amazon Prediction"
"45",2015-03-09,344.170543525791,"Amazon Prediction"
"46",2015-03-10,340.377553160187,"Amazon Prediction"
"47",2015-03-11,337.84307102164,"Amazon Prediction"
"48",2015-03-12,339.772327121317,"Amazon Prediction"
"49",2015-03-13,339.600282684768,"Amazon Prediction"
"50",2015-03-16,340.71449194269,"Amazon Prediction"
"51",2015-03-17,341.835614108355,"Amazon Prediction"
"52",2015-03-18,341.77876198826,"Amazon Prediction"
"53",2015-03-19,344.372961981924,"Amazon Prediction"
"54",2015-03-20,345.872646935984,"Amazon Prediction"
"55",2015-03-23,347.633590104419,"Amazon Prediction"
"56",2015-03-24,345.195483503811,"Amazon Prediction"
"57",2015-03-25,344.783095882163,"Amazon Prediction"
"58",2015-03-26,341.058444856158,"Amazon Prediction"
"59",2015-03-27,342.311873660027,"Amazon Prediction"
"60",2015-03-30,346.790247088469,"Amazon Prediction"
"61",2015-03-31,346.631212043607,"Amazon Prediction"
"62",2015-04-01,344.912728198028,"Amazon Prediction"
"63",2015-04-02,345.939536822787,"Amazon Prediction"
"64",2015-04-06,347.972392053789,"Amazon Prediction"
"65",2015-04-07,350.577741932036,"Amazon Prediction"
"66",2015-04-08,351.954273621982,"Amazon Prediction"
"67",2015-04-09,355.453461129911,"Amazon Prediction"
"68",2015-04-10,357.174473339428,"Amazon Prediction"
"69",2015-04-13,357.512408234652,"Amazon Prediction"
"70",2015-04-14,358.512141888552,"Amazon Prediction"
"71",2015-04-15,358.94672180487,"Amazon Prediction"
"72",2015-04-16,360.170902219575,"Amazon Prediction"
"73",2015-04-17,354.261123246532,"Amazon Prediction"
"74",2015-04-20,357.972456271791,"Amazon Prediction"
"75",2015-04-21,363.826939926634,"Amazon Prediction"
"76",2015-04-22,365.110766943064,"Amazon Prediction"
"77",2015-04-23,360.684868921501,"Amazon Prediction"
"78",2015-04-24,395.924632731429,"Amazon Prediction"
"79",2015-04-27,404.227322326217,"Amazon Prediction"
"80",2015-04-28,399.358001662207,"Amazon Prediction"
"81",2015-04-29,396.530716611148,"Amazon Prediction"
"82",2015-04-30,393.593284487031,"Amazon Prediction"
"83",2015-05-01,391.747124401879,"Amazon Prediction"
"84",2015-05-04,395.658265004292,"Amazon Prediction"
"85",2015-05-05,394.058152339173,"Amazon Prediction"
"86",2015-05-06,391.74386817952,"Amazon Prediction"
"87",2015-05-07,396.693167247173,"Amazon Prediction"
"88",2015-05-08,402.240902718274,"Amazon Prediction"
"89",2015-05-11,404.382277547813,"Amazon Prediction"
"90",2015-05-12,402.403987245374,"Amazon Prediction"
"91",2015-05-13,401.534542936912,"Amazon Prediction"
"92",2015-05-14,403.039544304996,"Amazon Prediction"
"93",2015-05-15,398.919586525778,"Amazon Prediction"
"94",2015-05-18,399.298437492997,"Amazon Prediction"
"95",2015-05-19,398.672761300634,"Amazon Prediction"
"96",2015-05-20,398.142299314026,"Amazon Prediction"
"97",2015-05-21,403.64971285242,"Amazon Prediction"
"98",2015-05-22,404.629724723901,"Amazon Prediction"
"99",2015-05-26,401.557557006867,"Amazon Prediction"
"100",2015-05-27,404.824759964823,"Amazon Prediction"
"101",2015-05-28,404.881972482555,"Amazon Prediction"
"102",2015-05-29,404.926408764819,"Amazon Prediction"
"103",2015-06-01,406.992247940733,"Amazon Prediction"
"104",2015-06-02,407.758479909606,"Amazon Prediction"
"105",2015-06-03,411.43480252365,"Amazon Prediction"
"106",2015-06-04,409.789623461104,"Amazon Prediction"
"107",2015-06-05,407.241583390066,"Amazon Prediction"
"108",2015-06-08,404.387789506663,"Amazon Prediction"
"109",2015-06-09,404.172627016874,"Amazon Prediction"
"110",2015-06-10,408.492795397146,"Amazon Prediction"
"111",2015-06-11,412.197999715132,"Amazon Prediction"
"112",2015-06-12,410.531803478513,"Amazon Prediction"
"113",2015-06-15,407.263188153905,"Amazon Prediction"
"114",2015-06-16,407.405553561786,"Amazon Prediction"
"115",2015-06-17,409.796161134559,"Amazon Prediction"
"116",2015-06-18,414.333761149137,"Amazon Prediction"
"117",2015-06-19,416.565432077831,"Amazon Prediction"
"118",2015-06-22,418.023247867402,"Amazon Prediction"
"119",2015-06-23,420.23417938743,"Amazon Prediction"
"120",2015-06-24,423.037338958597,"Amazon Prediction"
"121",2015-06-25,420.858298249554,"Amazon Prediction"
"122",2015-06-26,420.928688544865,"Amazon Prediction"
"123",2015-06-29,416.042124664918,"Amazon Prediction"
"124",2015-06-30,417.182722525539,"Amazon Prediction"
"125",2015-07-01,421.498154439443,"Amazon Prediction"
"126",2015-07-02,421.188181183435,"Amazon Prediction"
"127",2015-07-06,421.085905901344,"Amazon Prediction"
"128",2015-07-07,418.425322503806,"Amazon Prediction"
"129",2015-07-08,418.284787372897,"Amazon Prediction"
"130",2015-07-09,421.297289071919,"Amazon Prediction"
"131",2015-07-10,426.492395565179,"Amazon Prediction"
"132",2015-07-13,433.906292476581,"Amazon Prediction"
"133",2015-07-14,442.617419322552,"Amazon Prediction"
"134",2015-07-15,443.088259948711,"Amazon Prediction"
"135",2015-07-16,448.852344292992,"Amazon Prediction"
"136",2015-07-17,456.619746786116,"Amazon Prediction"
"137",2015-07-20,464.318301889459,"Amazon Prediction"
"138",2015-07-21,463.593269059396,"Amazon Prediction"
"139",2015-07-22,464.813210741052,"Amazon Prediction"
"140",2015-07-23,458.012248966645,"Amazon Prediction"
"141",2015-07-24,502.015758682801,"Amazon Prediction"
"142",2015-07-27,497.341119996009,"Amazon Prediction"
"143",2015-07-28,497.653170474865,"Amazon Prediction"
"144",2015-07-29,498.521063772168,"Amazon Prediction"
"145",2015-07-30,500.796684233091,"Amazon Prediction"
"146",2015-07-31,506.5004188149,"Amazon Prediction"
"147",2015-08-03,505.078893709474,"Amazon Prediction"
"148",2015-08-04,502.644024291703,"Amazon Prediction"
"149",2015-08-05,507.160956767186,"Amazon Prediction"
"150",2015-08-06,504.737370764687,"Amazon Prediction"
"151",2015-08-07,497.25248437551,"Amazon Prediction"
"152",2015-08-10,500.562048199922,"Amazon Prediction"
"153",2015-08-11,499.743323118324,"Amazon Prediction"
"154",2015-08-12,496.696118811594,"Amazon Prediction"
"155",2015-08-13,503.140141418651,"Amazon Prediction"
"156",2015-08-14,505.160993684297,"Amazon Prediction"
"157",2015-08-17,507.251967684908,"Amazon Prediction"
"158",2015-08-18,509.972932709582,"Amazon Prediction"
"159",2015-08-19,508.208689230416,"Amazon Prediction"
"160",2015-08-20,499.462782532319,"Amazon Prediction"
"161",2015-08-21,481.086513933625,"Amazon Prediction"
"162",2015-08-24,448.946291905314,"Amazon Prediction"
"163",2015-08-25,463.508066306366,"Amazon Prediction"
"164",2015-08-26,474.577240424502,"Amazon Prediction"
"165",2015-08-27,493.542782813476,"Amazon Prediction"
"166",2015-08-28,498.15019597927,"Amazon Prediction"
"167",2015-08-31,496.134663852405,"Amazon Prediction"
"168",2015-09-01,484.32335753036,"Amazon Prediction"
"169",2015-09-02,489.680196706825,"Amazon Prediction"
"170",2015-09-03,493.035501166841,"Amazon Prediction"
"171",2015-09-04,485.490190300871,"Amazon Prediction"
"172",2015-09-08,496.590347269928,"Amazon Prediction"
"173",2015-09-09,502.807256310157,"Amazon Prediction"
"174",2015-09-10,503.129436331946,"Amazon Prediction"
"175",2015-09-11,507.266581753043,"Amazon Prediction"
"176",2015-09-14,508.140124458463,"Amazon Prediction"
"177",2015-09-15,506.532659433737,"Amazon Prediction"
"178",2015-09-16,508.422321377138,"Amazon Prediction"
"179",2015-09-17,515.593545597723,"Amazon Prediction"
"180",2015-09-18,516.859440627105,"Amazon Prediction"
"181",2015-09-21,525.536000423057,"Amazon Prediction"
"182",2015-09-22,519.99183914243,"Amazon Prediction"
"183",2015-09-23,520.69177773328,"Amazon Prediction"
"184",2015-09-24,514.571996988146,"Amazon Prediction"
"185",2015-09-25,516.214050188668,"Amazon Prediction"
"186",2015-09-28,497.688399774184,"Amazon Prediction"
"187",2015-09-29,492.079167202817,"Amazon Prediction"
"188",2015-09-30,498.21963069363,"Amazon Prediction"
"189",2015-10-01,503.928766403521,"Amazon Prediction"
"190",2015-10-02,508.968346363511,"Amazon Prediction"
"191",2015-10-05,525.40078817118,"Amazon Prediction"
"192",2015-10-06,525.798984578906,"Amazon Prediction"
"193",2015-10-07,524.1569470553,"Amazon Prediction"
"194",2015-10-08,518.780988542672,"Amazon Prediction"
"195",2015-10-09,523.40272093204,"Amazon Prediction"
"196",2015-10-12,531.312188882244,"Amazon Prediction"
"197",2015-10-13,533.573533274024,"Amazon Prediction"
"198",2015-10-14,532.699763329319,"Amazon Prediction"
"199",2015-10-15,538.20393861838,"Amazon Prediction"
"200",2015-10-16,548.189018311741,"Amazon Prediction"
"201",2015-10-19,553.197122611275,"Amazon Prediction"
"202",2015-10-20,547.833378073726,"Amazon Prediction"
"203",2015-10-21,544.358526956807,"Amazon Prediction"
"204",2015-10-22,544.045663984143,"Amazon Prediction"
"205",2015-10-23,576.814093916923,"Amazon Prediction"
"206",2015-10-26,579.827557573551,"Amazon Prediction"
"207",2015-10-27,584.980935669242,"Amazon Prediction"
"208",2015-10-28,588.366722578777,"Amazon Prediction"
"209",2015-10-29,594.752489786848,"Amazon Prediction"
"210",2015-10-30,599.128541158014,"Amazon Prediction"
"211",2015-11-02,599.899966049357,"Amazon Prediction"
"212",2015-11-03,600.296938513013,"Amazon Prediction"
"213",2015-11-04,606.20145666346,"Amazon Prediction"
"214",2015-11-05,618.463979930998,"Amazon Prediction"
"215",2015-11-06,624.31676101796,"Amazon Prediction"
"216",2015-11-09,624.002289745693,"Amazon Prediction"
"217",2015-11-10,623.630914345229,"Amazon Prediction"
"218",2015-11-11,633.668624619202,"Amazon Prediction"
"219",2015-11-12,635.387425856115,"Amazon Prediction"
"220",2015-11-13,621.385837047848,"Amazon Prediction"
"221",2015-11-16,610.875763437853,"Amazon Prediction"
"222",2015-11-17,619.016809593164,"Amazon Prediction"
"223",2015-11-18,625.686998677423,"Amazon Prediction"
"224",2015-11-19,632.962106978692,"Amazon Prediction"
"225",2015-11-20,634.864706103864,"Amazon Prediction"
"226",2015-11-23,642.957713195733,"Amazon Prediction"
"227",2015-11-24,639.024919997461,"Amazon Prediction"
"228",2015-11-25,644.550346562676,"Amazon Prediction"
"229",2015-11-27,646.720429314203,"Amazon Prediction"
"230",2015-11-30,640.275038474105,"Amazon Prediction"
"231",2015-12-01,644.32728923001,"Amazon Prediction"
"232",2015-12-02,647.82821703469,"Amazon Prediction"
"233",2015-12-03,642.387081648084,"Amazon Prediction"
"234",2015-12-04,640.242985038557,"Amazon Prediction"
"235",2015-12-07,642.560715352035,"Amazon Prediction"
"236",2015-12-08,642.911947802866,"Amazon Prediction"
"237",2015-12-09,641.424869475603,"Amazon Prediction"
"238",2015-12-10,638.993959193472,"Amazon Prediction"
"239",2015-12-11,624.588553583154,"Amazon Prediction"
"240",2015-12-14,627.031627144459,"Amazon Prediction"
"241",2015-12-15,638.480992604894,"Amazon Prediction"
"242",2015-12-16,644.0301529904,"Amazon Prediction"
"243",2015-12-17,649.969854247499,"Amazon Prediction"
"244",2015-12-18,641.905074252687,"Amazon Prediction"
"245",2015-12-21,643.066940115376,"Amazon Prediction"
"246",2015-12-22,643.063834097832,"Amazon Prediction"
"247",2015-12-23,642.503434096719,"Amazon Prediction"
"248",2015-12-24,643.768299173451,"Amazon Prediction"
"249",2015-12-28,648.222507352054,"Amazon Prediction"
"250",2015-12-29,659.51951326687,"Amazon Prediction"
"251",2015-12-30,664.839606190945,"Amazon Prediction"
"252",2015-12-31,657.711671616269,"Amazon Prediction"
"253",2016-01-04,625.248672208475,"Amazon Prediction"
"254",2016-01-05,623.887930096794,"Amazon Prediction"
"255",2016-01-06,616.773872712907,"Amazon Prediction"
"256",2016-01-07,605.940354575152,"Amazon Prediction"
"257",2016-01-08,605.962997096838,"Amazon Prediction"
"258",2016-01-11,605.471447733908,"Amazon Prediction"
"259",2016-01-12,612.296661829066,"Amazon Prediction"
"260",2016-01-13,594.825638530581,"Amazon Prediction"
"261",2016-01-14,584.433885149066,"Amazon Prediction"
"262",2016-01-15,573.999730176504,"Amazon Prediction"
"263",2016-01-19,579.001687005421,"Amazon Prediction"
"264",2016-01-20,568.923194384101,"Amazon Prediction"
"265",2016-01-21,580.231545172547,"Amazon Prediction"
"266",2016-01-22,592.835718958279,"Amazon Prediction"
"267",2016-01-25,599.494709365829,"Amazon Prediction"
"268",2016-01-26,600.710102851191,"Amazon Prediction"
"269",2016-01-27,593.618118268319,"Amazon Prediction"
"270",2016-01-28,608.600285823012,"Amazon Prediction"
"271",2016-01-29,577.786433735011,"Amazon Prediction"
"272",2016-02-01,581.783540863171,"Amazon Prediction"
"273",2016-02-02,570.154907061536,"Amazon Prediction"
"274",2016-02-03,551.604968516847,"Amazon Prediction"
"275",2016-02-04,546.75399510987,"Amazon Prediction"
"276",2016-02-05,532.589501508731,"Amazon Prediction"
"277",2016-02-08,510.431187858139,"Amazon Prediction"
"278",2016-02-09,510.852352093214,"Amazon Prediction"
"279",2016-02-10,519.285124699658,"Amazon Prediction"
"280",2016-02-11,522.116100584089,"Amazon Prediction"
"281",2016-02-12,533.347356747635,"Amazon Prediction"
"282",2016-02-16,542.208413395497,"Amazon Prediction"
"283",2016-02-17,551.133948244333,"Amazon Prediction"
"284",2016-02-18,553.713321595681,"Amazon Prediction"
"285",2016-02-19,549.173885474821,"Amazon Prediction"
"286",2016-02-22,568.076289326616,"Amazon Prediction"
"287",2016-02-23,571.02559428847,"Amazon Prediction"
"288",2016-02-24,565.006119193084,"Amazon Prediction"
"289",2016-02-25,572.183492956353,"Amazon Prediction"
"290",2016-02-26,575.276850363191,"Amazon Prediction"
"291",2016-02-29,575.053085981769,"Amazon Prediction"
"292",2016-03-01,583.765643139459,"Amazon Prediction"
"293",2016-03-02,594.190444682145,"Amazon Prediction"
"294",2016-03-03,593.628730501737,"Amazon Prediction"
"295",2016-03-04,593.436605967088,"Amazon Prediction"
"296",2016-03-07,584.375201974684,"Amazon Prediction"
"297",2016-03-08,580.737857007868,"Amazon Prediction"
"298",2016-03-09,578.490666274435,"Amazon Prediction"
"299",2016-03-10,581.298103896957,"Amazon Prediction"
"300",2016-03-11,587.389590899233,"Amazon Prediction"
"301",2016-03-14,590.35338036356,"Amazon Prediction"
"302",2016-03-15,593.491412806656,"Amazon Prediction"
"303",2016-03-16,595.412437161523,"Amazon Prediction"
"304",2016-03-17,584.433958041876,"Amazon Prediction"
"305",2016-03-18,577.052726725606,"Amazon Prediction"
"306",2016-03-21,574.57186852953,"Amazon Prediction"
"307",2016-03-22,579.089480764298,"Amazon Prediction"
"308",2016-03-23,588.727066147906,"Amazon Prediction"
"309",2016-03-24,595.771918617774,"Amazon Prediction"
"310",2016-03-28,602.783755424755,"Amazon Prediction"
"311",2016-03-29,606.326633955124,"Amazon Prediction"
"312",2016-03-30,616.263713200142,"Amazon Prediction"
"313",2016-03-31,616.035097796517,"Amazon Prediction"
"314",2016-04-01,614.324113527194,"Amazon Prediction"
"315",2016-04-04,616.401419428872,"Amazon Prediction"
"316",2016-04-05,611.67868636189,"Amazon Prediction"
"317",2016-04-06,616.224767160808,"Amazon Prediction"
"318",2016-04-07,616.125673204569,"Amazon Prediction"
"319",2016-04-08,616.344456694896,"Amazon Prediction"
"320",2016-04-11,619.796455783842,"Amazon Prediction"
"321",2016-04-12,621.524485453079,"Amazon Prediction"
"322",2016-04-13,629.654161552522,"Amazon Prediction"
"323",2016-04-14,636.526217412459,"Amazon Prediction"
"324",2016-04-15,640.739813066031,"Amazon Prediction"
"325",2016-04-18,646.095780556455,"Amazon Prediction"
"326",2016-04-19,646.725138695992,"Amazon Prediction"
"327",2016-04-20,647.988243125074,"Amazon Prediction"
"328",2016-04-21,649.451929520712,"Amazon Prediction"
"329",2016-04-22,639.268064376747,"Amazon Prediction"
"330",2016-04-25,642.071688262041,"Amazon Prediction"
"331",2016-04-26,642.223421932917,"Amazon Prediction"
"332",2016-04-27,631.745327062114,"Amazon Prediction"
"333",2016-04-28,630.5014442698,"Amazon Prediction"
"334",2016-04-29,668.999926556725,"Amazon Prediction"
"335",2016-05-02,681.519866894657,"Amazon Prediction"
"336",2016-05-03,683.965097839864,"Amazon Prediction"
"337",2016-05-04,678.742412304874,"Amazon Prediction"
"338",2016-05-05,677.880662643377,"Amazon Prediction"
"339",2016-05-06,678.299408804604,"Amazon Prediction"
"340",2016-05-09,688.748040214107,"Amazon Prediction"
"341",2016-05-10,703.535923359047,"Amazon Prediction"
"342",2016-05-11,711.517028838949,"Amazon Prediction"
"343",2016-05-12,719.449559477285,"Amazon Prediction"
"344",2016-05-13,716.299221922544,"Amazon Prediction"
"345",2016-05-16,713.237467775802,"Amazon Prediction"
"346",2016-05-17,709.723792500942,"Amazon Prediction"
"347",2016-05-18,703.91789759119,"Amazon Prediction"
"348",2016-05-19,705.46469099624,"Amazon Prediction"
"349",2016-05-20,712.049167392605,"Amazon Prediction"
"350",2016-05-23,711.377598273287,"Amazon Prediction"
"351",2016-05-24,712.204833150632,"Amazon Prediction"
"352",2016-05-25,717.207987015039,"Amazon Prediction"
"353",2016-05-26,720.687529544438,"Amazon Prediction"
"354",2016-05-27,722.989675231641,"Amazon Prediction"
"355",2016-05-31,725.668029393205,"Amazon Prediction"
"356",2016-06-01,729.055009612135,"Amazon Prediction"
"357",2016-06-02,731.12705873602,"Amazon Prediction"
"358",2016-06-03,732.088783915005,"Amazon Prediction"
"359",2016-06-06,735.441123785537,"Amazon Prediction"
"360",2016-06-07,734.75573246463,"Amazon Prediction"
"361",2016-06-08,735.479682101765,"Amazon Prediction"
"362",2016-06-09,735.446267260644,"Amazon Prediction"
"363",2016-06-10,730.348981889629,"Amazon Prediction"
"364",2016-06-13,727.684297579272,"Amazon Prediction"
"365",2016-06-14,729.152322831324,"Amazon Prediction"
"366",2016-06-15,730.735756282972,"Amazon Prediction"
"367",2016-06-16,726.999261266206,"Amazon Prediction"
"368",2016-06-17,722.897507108838,"Amazon Prediction"
"369",2016-06-20,728.754695623756,"Amazon Prediction"
"370",2016-06-21,730.917930986536,"Amazon Prediction"
"371",2016-06-22,728.997045521826,"Amazon Prediction"
"372",2016-06-23,732.86538317424,"Amazon Prediction"
"373",2016-06-24,714.589493102125,"Amazon Prediction"
"374",2016-06-27,710.146934316706,"Amazon Prediction"
"375",2016-06-28,721.81411198794,"Amazon Prediction"
"376",2016-06-29,732.695773480378,"Amazon Prediction"
"377",2016-06-30,733.252128023033,"Amazon Prediction"
"378",2016-07-01,737.966830075884,"Amazon Prediction"
"379",2016-07-05,741.513737543929,"Amazon Prediction"
"380",2016-07-06,745.212804452894,"Amazon Prediction"
"381",2016-07-07,750.883661312345,"Amazon Prediction"
"382",2016-07-08,755.301116294485,"Amazon Prediction"
"383",2016-07-11,763.198606611632,"Amazon Prediction"
"384",2016-07-12,760.754066412983,"Amazon Prediction"
"385",2016-07-13,759.318471618853,"Amazon Prediction"
"386",2016-07-14,759.231185367293,"Amazon Prediction"
"387",2016-07-15,755.929149063268,"Amazon Prediction"
"388",2016-07-18,752.636056021494,"Amazon Prediction"
"389",2016-07-19,754.778413651379,"Amazon Prediction"
"390",2016-07-20,760.668406362221,"Amazon Prediction"
"391",2016-07-21,762.338944575196,"Amazon Prediction"
"392",2016-07-22,763.347918013113,"Amazon Prediction"
"393",2016-07-25,760.191416300804,"Amazon Prediction"
"394",2016-07-26,757.559299941556,"Amazon Prediction"
"395",2016-07-27,756.668072886998,"Amazon Prediction"
"396",2016-07-28,761.41069427962,"Amazon Prediction"
"397",2016-07-29,772.741777993068,"Amazon Prediction"
"398",2016-08-01,777.939203589072,"Amazon Prediction"
"399",2016-08-02,776.531990322168,"Amazon Prediction"
"400",2016-08-03,772.286770322898,"Amazon Prediction"
"401",2016-08-04,774.288660927636,"Amazon Prediction"
"402",2016-08-05,781.336923264411,"Amazon Prediction"
"403",2016-08-08,782.308696567021,"Amazon Prediction"
"404",2016-08-09,785.411017618173,"Amazon Prediction"
"405",2016-08-10,786.229435548811,"Amazon Prediction"
"406",2016-08-11,787.664572843277,"Amazon Prediction"
"407",2016-08-12,788.074495591818,"Amazon Prediction"
"408",2016-08-15,787.722633668749,"Amazon Prediction"
"409",2016-08-16,785.549252086359,"Amazon Prediction"
"410",2016-08-17,783.358159839936,"Amazon Prediction"
"411",2016-08-18,784.182510015637,"Amazon Prediction"
"412",2016-08-19,780.736490156056,"Amazon Prediction"
"413",2016-08-22,779.981176710464,"Amazon Prediction"
"414",2016-08-23,784.819090671795,"Amazon Prediction"
"415",2016-08-24,782.522849250685,"Amazon Prediction"
"416",2016-08-25,781.309023748593,"Amazon Prediction"
"417",2016-08-26,786.214070763085,"Amazon Prediction"
"418",2016-08-29,792.078790003253,"Amazon Prediction"
"419",2016-08-30,791.312912936941,"Amazon Prediction"
"420",2016-08-31,790.416912723081,"Amazon Prediction"
"421",2016-09-01,792.730429995034,"Amazon Prediction"
"422",2016-09-02,795.452120727708,"Amazon Prediction"
"423",2016-09-06,800.438907333841,"Amazon Prediction"
"424",2016-09-07,806.964658986559,"Amazon Prediction"
"425",2016-09-08,805.039441158187,"Amazon Prediction"
"426",2016-09-09,792.734256668065,"Amazon Prediction"
"427",2016-09-12,789.801224174624,"Amazon Prediction"
"428",2016-09-13,790.343360669194,"Amazon Prediction"
"429",2016-09-14,789.394090909704,"Amazon Prediction"
"430",2016-09-15,791.350636018272,"Amazon Prediction"
"431",2016-09-16,798.214381414239,"Amazon Prediction"
"432",2016-09-19,802.152489508824,"Amazon Prediction"
"433",2016-09-20,803.880458926403,"Amazon Prediction"
"434",2016-09-21,809.224162052499,"Amazon Prediction"
"435",2016-09-22,819.442525703506,"Amazon Prediction"
"436",2016-09-23,824.975194966925,"Amazon Prediction"
"437",2016-09-26,822.439681624845,"Amazon Prediction"
"438",2016-09-27,827.99617213435,"Amazon Prediction"
"439",2016-09-28,839.156537873246,"Amazon Prediction"
"440",2016-09-29,844.032329015663,"Amazon Prediction"
"441",2016-09-30,849.213705388617,"Amazon Prediction"
"442",2016-10-03,851.434618061213,"Amazon Prediction"
"443",2016-10-04,852.312774995622,"Amazon Prediction"
"444",2016-10-05,855.472957218807,"Amazon Prediction"
"445",2016-10-06,858.176383562253,"Amazon Prediction"
"446",2016-10-07,857.807738929331,"Amazon Prediction"
"447",2016-10-10,859.244858156579,"Amazon Prediction"
"448",2016-10-11,852.512669524784,"Amazon Prediction"
"449",2016-10-12,852.710032733326,"Amazon Prediction"
"450",2016-10-13,847.668814861021,"Amazon Prediction"
"451",2016-10-14,849.099089354465,"Amazon Prediction"
"452",2016-10-17,839.942840243659,"Amazon Prediction"
"453",2016-10-18,842.88992412329,"Amazon Prediction"
"454",2016-10-19,842.761486412577,"Amazon Prediction"
"455",2016-10-20,836.211385457793,"Amazon Prediction"
"456",2016-10-21,839.508320595906,"Amazon Prediction"
"457",2016-10-24,852.0605551769,"Amazon Prediction"
